Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
hhWzAOg9,27/04/2024,04:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide Comets,Modbury Jets,1.98,3.65,3.25,1.5,2.27,1.45,2.37
WrVv9r9F,27/04/2024,05:30,AUSTRALIA - NPL SOUTH AUSTRALIA,Adelaide Olympic,NE Metrostars,10.5,6.6,1.19,1.28,3.05,1.72,1.88
OCvuj0h1,27/04/2024,02:00,AUSTRALIA - NPL VICTORIA,Avondale FC,Green Gully,1.34,5,6.9,1.44,2.42,1.7,1.93
CYKZBsFK,27/04/2024,02:00,AUSTRALIA - NPL VICTORIA,Dandenong Thunder,St Albans,1.75,4,3.75,1.53,2.2,1.55,2.15
jJWQD3p8,27/04/2024,02:00,AUSTRALIA - NPL VICTORIA,Manningham United Blues,Dandenong City,3.35,3.95,1.87,1.5,2.27,1.5,2.27
23wqkK77,27/04/2024,02:00,AUSTRALIA - NPL VICTORIA,Moreland City,Altona Magic,2.7,3.75,2.2,1.52,2.2,1.47,2.32
U9VUCNaE,27/04/2024,04:00,AUSTRALIA - NPL VICTORIA,Port Melbourne Sharks,South Melbourne,4.2,3.85,1.7,1.7,1.91,1.72,1.9
QyPwB1UQ,27/04/2024,06:00,AUSTRALIA - NPL VICTORIA,Hume City,Heidelberg Utd,2.45,3.45,2.57,1.62,2.05,1.52,2.22
pbs2pBrI,27/04/2024,02:00,AUSTRALIA - CAPITAL PREMIER LEAGUE,Canberra Juventus,Wagga City Wanderers,3.7,3.9,1.72,1.31,2.87,1.34,2.77
lWmgnXD5,27/04/2024,02:00,AUSTRALIA - CAPITAL PREMIER LEAGUE,Canberra White Eagles,Brindabella,2.7,3.7,2.15,1.45,2.37,1.42,2.47
t6polgqg,27/04/2024,02:00,AUSTRALIA - CAPITAL PREMIER LEAGUE,Queanbeyan City,Belconnen Utd.,2.15,3.8,2.62,1.44,2.4,1.42,2.45
IBuArkDU,27/04/2024,02:15,AUSTRALIA - CAPITAL PREMIER LEAGUE,ANU,West Canberra Wanderers,1.14,6.6,12.5,1.28,3.05,1.88,1.72
IN9VXBw9,27/04/2024,02:00,AUSTRALIA - NSW LEAGUE ONE,Bulls Academy,Rydalmere Lions,1.42,4.85,5.1,1.28,3.31,1.44,2.69
jVdIO70e,27/04/2024,04:00,AUSTRALIA - NSW LEAGUE ONE,Canterbury Bankstown,Dunbar Rovers,1.82,3.95,3.25,1.43,2.54,1.43,2.73
ALlAQTVr,27/04/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Blacktown Spartans,Mt Druitt Town,3.1,3.7,1.93,1.55,2.15,1.51,2.48
vwbvWk8L,27/04/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Bonnyrigg White Eagles,SD Raiders,2.32,3.4,2.57,1.65,1.98,1.53,2.42
OreQMoV7,27/04/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Inter Lions,Dulwich Hill,2.02,3.65,2.92,1.53,2.2,1.46,2.63
viwDpkNE,27/04/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,Macarthur Rams,Northern Tigers,2.9,3.6,2.05,1.57,2.12,1.52,2.46
nHtLrTiR,27/04/2024,06:00,AUSTRALIA - NSW LEAGUE ONE,UNSW,Hakoah Sydney,3.95,4.05,1.65,1.43,2.54,1.47,2.6
t8sxiZSp,27/04/2024,03:45,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Mitchelton,Moreton City Excelsior U21,4.3,5.1,1.52,1.25,3.25,1.25,3.25
tbvOExLi,27/04/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Caboolture,Eastern Suburbs,4.5,4.7,1.53,1.24,3.3,1.31,2.9
EBxWCGk4,27/04/2024,05:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Southside Eagles,SWQ Thunder,4.55,4.8,1.5,1.26,3.15,1.36,2.65
AwWvBfKG,27/04/2024,06:00,AUSTRALIA - QUEENSLAND PREMIER LEAGUE,Logan Lightning,Ipswich,1.3,5.6,6.9,1.27,3.1,1.5,2.25
0WxsMcMs,27/04/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Salisbury Utd.,Blue Eagles,4.9,4.5,1.5,1.42,2.45,1.55,2.15
MoRkKyif,27/04/2024,02:30,AUSTRALIA - SA STATE LEAGUE,Western Strikers,Cumberland Utd.,2.77,3.5,2.25,1.65,1.98,1.55,2.15
UBUcIFL6,27/04/2024,03:00,AUSTRALIA - SA STATE LEAGUE,Adelaide Vipers,Fulham Utd.,2.9,3.9,2.05,1.45,2.37,1.44,2.42
QwO6GgjJ,27/04/2024,03:30,AUSTRALIA - SA STATE LEAGUE,West Adelaide,Playford Patriots,5.8,5.1,1.39,1.3,2.92,1.47,2.32
IXAhvcrQ,27/04/2024,06:30,AUSTRALIA - SA STATE LEAGUE,Adelaide Cobras,Adelaide Victory,2.07,3.7,2.95,1.5,2.27,1.45,2.4
xUgGDYwB,27/04/2024,02:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,Eastern Lions,George Cross,2.3,3.4,2.75,1.72,1.9,1.6,2.07
rRdOBC8N,27/04/2024,02:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,Melbourne Victory U21,Bulleen,1.65,3.95,4.4,1.65,1.98,1.7,1.93
t207Ff9b,27/04/2024,02:00,AUSTRALIA - VICTORIA PREMIER LEAGUE,North Geelong,Kingston City,3.8,4.25,1.7,1.35,2.7,1.4,2.5
pABfM3El,27/04/2024,02:00,AUSTRALIA - A-LEAGUE WOMEN,Sydney W,Central Coast Mariners W,1.57,3.8,4.7,1.65,2,1.65,2.1
EuOptQcQ,27/04/2024,12:00,AUSTRIA - BUNDESLIGA,Tirol,A. Lustenau,1.75,3.6,5,1.98,1.88,1.8,1.95
6FOts6rK,27/04/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,BW Linz,2.25,3.4,3.2,2.25,1.62,1.95,1.8
pddkDyAi,27/04/2024,09:15,AUSTRIA - 2. LIGA,Floridsdorfer AC,First Vienna,2.18,3.2,3.25,1.98,1.78,1.75,1.98
h293kYHp,27/04/2024,09:30,AUSTRIA - 2. LIGA,Admira,Liefering,2.18,3.45,3.05,1.7,2.07,1.57,2.27
ba0gCePc,27/04/2024,09:30,AUSTRIA - 2. LIGA,Bregenz,Grazer AK,5.7,3.95,1.53,1.75,2.02,1.82,1.9
Wh87lhXj,27/04/2024,09:30,AUSTRIA - 2. LIGA,Sturm Graz (Am),Dornbirn,2.3,3.35,2.87,1.62,2.2,1.5,2.42
bHPyXyFn,27/04/2024,11:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sabail,1.91,3.4,3.65,1.82,1.9,1.65,1.98
n3sDWZAc,27/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,Sitra,1.87,3.5,3.85,1.7,2.07,1.6,2.2
URWHVgQ3,27/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Muharraq,Al-Hala,1.42,4.5,6.4,1.7,2.07,1.88,1.82
8IVLUDuA,27/04/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al-Shabbab,East Riffa,2.02,3.5,3.35,1.72,2.05,1.6,2.18
EJCzRhoU,27/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Brothers U.,Chittagong Abahani,13,6.5,1.14,1.34,2.88,1.87,1.89
KdDWRYVN,27/04/2024,06:45,BANGLADESH - PREMIER LEAGUE,Mohammedan,Bangladesh Police,1.75,3.25,4.35,1.91,1.72,1.87,1.89
zgqSUzn5,27/04/2024,08:45,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Sheikh Jamal,1.1,7,18,1.43,2.54,1.95,1.81
zXi0G6Zr,27/04/2024,10:00,BELARUS - VYSSHAYA LIGA,Isloch,Neman,3.25,3.38,2.24,2.06,1.77,1.82,1.94
8hpifZXr,27/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Patro Eisden,Deinze,2.1,3.5,3.4,1.83,1.98,1.67,2.1
z5y8jiX7,27/04/2024,15:00,BELGIUM - JUPILER PRO LEAGUE,Waregem,Lommel SK,1.91,4,3.5,1.44,2.7,1.4,2.75
UZGdtWS5,27/04/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Leuven,1.95,3.75,3.5,1.62,2.25,1.57,2.25
rwL0ujrC,27/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,St. Liege,St. Truiden,2.2,3.4,3.2,1.88,1.98,1.7,2.05
x0K4vAcI,27/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Gent,Westerlo,1.33,5.5,7,1.4,2.88,1.62,2.2
vFFhuIcM,27/04/2024,08:30,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,Sloga Doboj,Zvijezda 09,1.57,3.6,5.7,1.7,1.93,1.7,1.93
fRDtrKD3,27/04/2024,11:00,BOSNIA AND HERZEGOVINA - WWIN LIGA BIH,GOSK Gabela,Zeljeznicar,2.3,3.35,2.8,1.98,1.65,1.78,1.82
f9Mq1pli,27/04/2024,10:30,BOTSWANA - PREMIER LEAGUE,Security Systems,Tafic FC,1.88,3.05,3.95,2.15,1.55,2.01,1.76
YioN0YDs,27/04/2024,16:00,BRAZIL - SERIE A,Vasco,Criciuma,1.6,3.8,6,2.05,1.75,2.05,1.7
zHsvcjD6,27/04/2024,18:30,BRAZIL - SERIE A,Cuiaba,Atletico-MG,3.75,3.3,2.05,2.5,1.5,2.2,1.62
xMai6fjK,27/04/2024,21:00,BRAZIL - SERIE A,Bahia,Gremio,2,3.5,3.8,2.03,1.87,1.8,1.95
nm1ZMzGo,27/04/2024,17:00,BRAZIL - SERIE B,CRB,Amazonas,1.5,3.7,7.4,2.3,1.6,2.37,1.52
82krLEpb,27/04/2024,17:00,BRAZIL - SERIE B,Paysandu PA,Botafogo SP,1.95,3.2,4.05,2.37,1.57,2.1,1.65
dOLP2XUT,27/04/2024,18:00,BRAZIL - SERIE B,America MG,Novorizontino,2.05,3.2,3.7,2.4,1.55,2.05,1.7
CMC5mWgc,27/04/2024,11:00,BRAZIL - BRASILEIRO WOMEN,Gremio W,Avai Kindermann W,1.25,5.4,8,1.33,3,1.65,2.1
KnGDoAO9,27/04/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Botafogo RJ W,Atletico-MG W,1.23,5.1,9.75,1.52,2.22,2,1.73
tdH9nj93,27/04/2024,15:00,BRAZIL - BRASILEIRO WOMEN,Real Brasilia W,Internacional W,2.85,3.35,2.18,1.9,1.75,1.65,2.1
2B5IpUwG,27/04/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Cruzeiro W,America Mineiro W,1.72,3.7,3.9,1.53,2.18,1.5,2.4
tf0C29YG,27/04/2024,10:15,BULGARIA - PARVA LIGA,CSKA Sofia,Levski Sofia,1.85,3.4,4.5,2.6,1.48,2.38,1.53
reQsOyIi,27/04/2024,13:00,BULGARIA - PARVA LIGA,Botev Plovdiv,Slavia Sofia,1.91,3.6,3.8,2.2,1.65,2.1,1.67
8pvTyszj,27/04/2024,14:00,CANADA - CANADIAN PREMIER LEAGUE,HFX Wanderers,Atl. Ottawa,2.35,3.4,2.85,1.95,1.83,1.75,1.98
nywXz1kd,27/04/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,Valour,1.47,4.1,6.7,1.78,2,1.9,1.82
lblorDqT,27/04/2024,16:00,CHILE - PRIMERA DIVISION,Copiapo,U. Catolica,3.2,3.4,2.25,1.9,1.95,1.67,2.1
6wyDwXip,27/04/2024,18:30,CHILE - PRIMERA DIVISION,Nublense,Cobreloa,1.83,3.6,4.33,2.08,1.73,1.91,1.8
4hyyvFv5,27/04/2024,13:00,CHILE - SEGUNDA DIVISION,Concon National,Trasandino,2.25,3.3,2.92,1.85,1.85,1.65,1.98
zJWWvePb,27/04/2024,16:00,CHILE - SEGUNDA DIVISION,Dep. Linares,Provincial Ovalle,2.45,3.25,2.7,2.07,1.6,1.87,1.75
rqzuwZgB,27/04/2024,19:00,CHILE - SEGUNDA DIVISION,D. Concepcion,Melipilla,2.45,3.45,2.57,1.8,1.9,1.65,2
GrymhdT4,27/04/2024,08:35,CHINA - SUPER LEAGUE,Shanghai Port,Shanghai Shenhua,2.3,3.5,3.1,1.75,2.05,1.62,2.2
nmZ4b42T,27/04/2024,21:00,COLOMBIA - PRIMERA A,Atl. Nacional,Deportes Tolima,2.15,3.4,3.4,2.25,1.62,2,1.73
6XLEZqo8,27/04/2024,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,AD Santos,2.3,3.25,3,2.08,1.73,1.83,1.83
I7PIY30E,27/04/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,San Carlos,3.1,3.25,2.25,1.93,1.88,1.73,2
b5wmHyVt,27/04/2024,21:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Liberia,2.15,3.25,3.2,1.8,2,1.62,2.2
EwZSBtg1,27/04/2024,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Alajuelense,2.55,3.3,2.6,1.8,2,1.62,2.2
WULttJU3,27/04/2024,12:00,CROATIA - HNL,Varazdin,D. Zagreb,9.5,5.25,1.3,1.73,2.08,2.2,1.62
bqxNLlqk,27/04/2024,14:10,CROATIA - HNL,Hajduk Split,Rudes,1.22,6,13,1.48,2.6,2,1.73
O8K2Zkrh,27/04/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Nea Salamis,Achnas,2.57,3.54,2.44,1.58,2.34,1.48,2.57
SEzWfMah,27/04/2024,05:15,CZECH REPUBLIC - FNL,Chrudim,Pribram,2.05,3.4,3.25,1.9,1.9,1.73,2
jgLekITT,27/04/2024,05:15,CZECH REPUBLIC - FNL,Vyskov,Varnsdorf,1.53,3.6,5.25,1.67,2.15,1.73,2
h27Npxxo,27/04/2024,05:30,CZECH REPUBLIC - FNL,Prostejov,Jihlava,2.2,3,3,1.73,2.08,1.57,2.25
YHQjjbEN,27/04/2024,09:00,CZECH REPUBLIC - FNL,Dukla Prague,Sigma Olomouc B,1.5,4,5.25,1.75,2.05,1.83,1.83
04SrhKqB,27/04/2024,12:00,CZECH REPUBLIC - FNL,Taborsko,Lisen,1.55,3.8,4.75,2.05,1.75,2.1,1.67
fRRnivaH,27/04/2024,12:00,CZECH REPUBLIC - FNL,Vlasim,Kromeriz,1.7,3.6,4.2,1.67,2.15,1.67,2.1
lUOvg0U4,27/04/2024,13:00,CZECH REPUBLIC - FNL,Brno,Opava,1.67,3.75,4,1.98,1.83,1.91,1.8
j11cc59d,27/04/2024,15:00,ECUADOR - LIGA PRO,U. Catolica,Cumbaya,1.25,6,8.5,1.48,2.6,1.83,1.83
vNshJnWF,27/04/2024,17:30,ECUADOR - LIGA PRO,Libertad,Orense,2.5,3,2.9,2.15,1.67,1.83,1.83
CA2gbofj,27/04/2024,20:00,ECUADOR - LIGA PRO,LDU Quito,Tecnico U.,1.45,4.2,6.5,1.83,1.98,1.91,1.8
IBe2rc4K,27/04/2024,11:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,ZED,4.05,3,1.95,2.15,1.55,1.91,1.7
CYf6sHJQ,27/04/2024,14:00,EGYPT - PREMIER LEAGUE,El Gouna,Al Ittihad,2.87,3.2,2.32,1.91,1.8,1.7,1.93
hCzywRkb,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Blackburn,Coventry,2.1,3.6,3.4,1.67,2.2,1.53,2.38
W2Zvxo54,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Bristol City,Rotherham,1.36,4.75,9.5,1.83,2.03,2.1,1.67
21EalzCO,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Cardiff,Middlesbrough,3.6,3.6,2,1.93,1.93,1.73,2
0xvqy5KA,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Birmingham,2.25,3.4,3.2,2.03,1.83,1.8,1.91
MiSiZrkN,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Millwall,Plymouth,2.15,3.4,3.3,2.03,1.83,1.8,1.91
46hrDJlP,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Norwich,Swansea,1.65,4,5.25,1.67,2.2,1.67,2.1
WQHRStSj,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,West Brom,2.9,3.3,2.4,2.1,1.73,1.83,1.83
WIN2iQ4i,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Southampton,Stoke,1.75,4.33,4,1.53,2.5,1.53,2.38
A9M6jpKc,27/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Sunderland,2.38,3.2,3.25,2.1,1.73,1.8,1.91
vTxmzPZG,27/04/2024,16:00,ENGLAND - CHAMPIONSHIP,Hull,Ipswich,3.2,3.6,2.15,1.73,2.1,1.62,2.2
OGdGVrSQ,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Barnsley,Northampton,1.44,4.75,6.5,1.5,2.5,1.67,2.1
UcZrR2zr,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Derby,Carlisle,1.22,6.5,13,1.57,2.35,2.2,1.62
r1wmQMkl,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Exeter,Oxford Utd,5.25,4,1.65,1.65,2.2,1.67,2.1
xOxiPt5f,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Fleetwood,Burton,2.9,3.8,2.2,1.65,2.2,1.62,2.2
GEyeO0K0,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Lincoln,Portsmouth,2.05,3.5,3.5,1.95,1.9,1.75,2
dQhhNKZ6,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Peterborough,Bolton,2.8,4,2.25,1.44,2.7,1.44,2.63
zHidMvkD,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Port Vale,Cambridge Utd,2.45,3.4,2.8,2.25,1.62,2,1.75
lKuvoORD,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Reading,Blackpool,3.6,3.8,1.95,1.7,2.1,1.67,2.1
2NqrprsK,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Shrewsbury,Leyton Orient,2.63,3.4,2.7,2.08,1.73,1.8,1.95
pnZnq2dQ,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Stevenage,Cheltenham,2.7,3.4,2.55,2.05,1.8,1.8,1.95
neLEvM4s,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Wigan,Bristol Rovers,2.05,3.75,3.4,1.88,1.98,1.7,2.05
GUPIwtKm,27/04/2024,08:30,ENGLAND - LEAGUE ONE,Wycombe,Charlton,2.25,3.6,3,1.75,2.05,1.62,2.2
4WmQunIh,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Tranmere,2.5,3.75,2.7,1.57,2.35,1.5,2.5
rNnUv6Xb,27/04/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Walsall,2.3,3.6,2.9,1.67,2.15,1.57,2.25
xb1XwQn5,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Mansfield,2.5,3.5,2.75,1.7,2.1,1.57,2.25
KvleGmB2,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Bradford City,Newport,1.3,5,10,1.57,2.35,1.91,1.8
Gl0ywp2B,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Colchester,Crewe,2.55,2.63,3.5,2.3,1.6,1.83,1.83
bDktx4HH,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Crawley,Grimsby,1.65,4,5,1.57,2.35,1.62,2.2
CGgpyOWN,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Forest Green,Notts Co,3.4,4,2,1.48,2.6,1.44,2.63
6wglzrnU,27/04/2024,11:00,ENGLAND - LEAGUE TWO,Gillingham,Doncaster,3.75,3.6,1.95,1.8,2,1.67,2.1
